Local,Ano,Valor
Brasil,1961,1.3123
Brasil,1962,1.3048
Brasil,1963,1.3092
Brasil,1964,1.1606
Brasil,1965,1.3809
Brasil,1966,1.3066
Brasil,1967,1.3828
Brasil,1968,1.3369
Brasil,1969,1.3149
Brasil,1970,1.4421
Brasil,1971,1.3393
Brasil,1972,1.413
Brasil,1973,1.4295
Brasil,1974,1.5248
Brasil,1975,1.5048
Brasil,1976,1.5967
Brasil,1977,1.6322
Brasil,1978,1.2197
Brasil,1979,1.4406
Brasil,1980,1.779
Brasil,1981,1.833
Brasil,1982,1.7308
Brasil,1983,1.7496
Brasil,1984,1.761
Brasil,1985,1.8662
Brasil,1986,1.6486
Brasil,1987,1.9843
Brasil,1988,1.8775
Brasil,1989,2.0582
Brasil,1990,1.8735
Brasil,1991,1.8084
Brasil,1992,2.2828
Brasil,1993,2.5321
Brasil,1994,2.3629
Brasil,1995,2.6005
Brasil,1996,2.4761
Brasil,1997,2.6228
Brasil,1998,2.7964
Brasil,1999,2.7765
Brasil,2000,2.7182
Brasil,2001,3.4019
Brasil,2002,3.0559
Brasil,2003,3.7273
Brasil,2004,3.3671
Brasil,2005,3.0403
Brasil,2006,3.3823
Brasil,2007,3.7852
Brasil,2008,4.08
Brasil,2009,3.7145
Brasil,2010,4.3667
Brasil,2011,4.2107
Brasil,2012,5.0057
Brasil,2013,5.2536
Brasil,2014,5.1761
Brasil,2015,5.5353
Brasil,2016,4.2877
Brasil,2017,5.6183
Brasil,2018,5.1076
Brasil,2019,5.7734
China,1961,1.1848
China,1962,1.2706
China,1963,1.3404
China,1964,1.4792
China,1965,1.5115
China,1966,1.7141
China,1967,1.9358
China,1968,1.8175
China,1969,1.7769
China,1970,2.0891
China,1971,2.1461
China,1972,1.925
China,1973,2.3344
China,1974,2.4683
China,1975,2.5422
China,1976,2.5072
China,1977,2.5158
China,1978,2.8031
China,1979,2.9851
China,1980,3.0785
China,1981,3.0507
China,1982,3.2686
China,1983,3.6255
China,1984,3.962
China,1985,3.6103
China,1986,3.7074
China,1987,3.923
China,1988,3.9306
China,1989,3.8813
China,1990,4.5252
China,1991,4.5799
China,1992,4.5347
China,1993,4.9641
China,1994,4.6951
China,1995,4.9177
China,1996,5.2039
China,1997,4.3901
China,1998,5.2686
China,1999,4.9458
China,2000,4.5992
China,2001,4.6999
China,2002,4.8737
China,2003,4.8146
China,2004,5.1217
China,2005,5.2881
China,2006,5.3272
China,2007,5.1673
China,2008,5.5561
China,2009,5.2593
China,2010,5.4598
China,2011,5.7481
China,2012,5.8699
China,2013,6.0161
China,2014,5.8091
China,2015,5.8929
China,2016,5.9667
China,2017,6.1103
China,2018,6.1042
China,2019,6.3171
India,1961,0.9567
India,1962,0.9922
India,1963,0.9954
India,1964,1.01
India,1965,1.005
India,1966,0.9645
India,1967,1.1228
India,1968,0.9974
India,1969,0.9679
India,1970,1.2791
India,1971,0.8999
India,1972,1.0943
India,1973,0.9648
India,1974,0.9481
India,1975,1.2031
India,1976,1.0601
India,1977,1.0511
India,1978,1.0762
India,1979,0.9794
India,1980,1.1586
India,1981,1.1622
India,1982,1.1448
India,1983,1.3521
India,1984,1.4556
India,1985,1.146
India,1986,1.2819
India,1987,1.0288
India,1988,1.3955
India,1989,1.6316
India,1990,1.5178
India,1991,1.3763
India,1992,1.6758
India,1993,1.6015
India,1994,1.448
India,1995,1.5946
India,1996,1.7094
India,1997,1.7111
India,1998,1.7969
India,1999,1.7922
India,2000,1.8216
India,2001,1.9996
India,2002,1.6807
India,2003,2.0405
India,2004,1.9073
India,2005,1.9385
India,2006,1.9125
India,2007,2.3352
India,2008,2.414
India,2009,2.0238
India,2010,2.5401
India,2011,2.4784
India,2012,2.5557
India,2013,2.5726
India,2014,2.6107
India,2015,2.5972
India,2016,2.6162
India,2017,2.6886
India,2018,3.0653
India,2019,3.0702
EUA,1961,3.9184
EUA,1962,4.0621
EUA,1963,4.2596
EUA,1964,3.9498
EUA,1965,4.6492
EUA,1966,4.5892
EUA,1967,5.0265
EUA,1968,4.9891
EUA,1969,5.3908
EUA,1970,4.5439
EUA,1971,5.527
EUA,1972,6.0897
EUA,1973,5.7278
EUA,1974,4.5119
EUA,1975,5.4213
EUA,1976,5.5206
EUA,1977,5.7015
EUA,1978,6.3421
EUA,1979,6.8734
EUA,1980,5.7118
EUA,1981,6.838
EUA,1982,7.1082
EUA,1983,5.0893
EUA,1984,6.6981
EUA,1985,7.4074
EUA,1986,7.493
EUA,1987,7.5225
EUA,1988,5.3109
EUA,1989,7.2978
EUA,1990,7.438
EUA,1991,6.8171
EUA,1992,8.2526
EUA,1993,6.321
EUA,1994,8.6996
EUA,1995,7.1228
EUA,1996,7.9773
EUA,1997,7.9521
EUA,1998,8.4382
EUA,1999,8.3977
EUA,2000,8.5911
EUA,2001,8.6733
EUA,2002,8.118
EUA,2003,8.9246
EUA,2004,10.0637
EUA,2005,9.2852
EUA,2006,9.3577
EUA,2007,9.4585
EUA,2008,9.6209
EUA,2009,10.3181
EUA,2010,9.5757
EUA,2011,9.2146
EUA,2012,7.727
EUA,2013,9.9256
EUA,2014,10.7326
EUA,2015,10.5723
EUA,2016,11.7433
EUA,2017,11.0837
EUA,2018,11.0746
EUA,2019,10.5323
